Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-16 0:00,Frt32396,periodo01,55.89
2024-06-16 0:00,Frt32396,periodo02,60.57
2024-06-16 0:00,Frt32396,periodo03,59.47
2024-06-16 0:00,Frt32396,periodo04,56.44
2024-06-16 0:00,Frt32396,periodo05,58.71
2024-06-16 0:00,Frt32396,periodo06,57.61
2024-06-16 0:00,Frt32396,periodo07,60.92
2024-06-16 0:00,Frt32396,periodo08,109.01
2024-06-16 0:00,Frt32396,periodo09,116.04
2024-06-16 0:00,Frt32396,periodo10,114.53
2024-06-16 0:00,Frt32396,periodo11,118.52
2024-06-16 0:00,Frt32396,periodo12,115.9
2024-06-16 0:00,Frt32396,periodo13,119.49
2024-06-16 0:00,Frt32396,periodo14,119.42
2024-06-16 0:00,Frt32396,periodo15,118.25
2024-06-16 0:00,Frt32396,periodo16,111.84
2024-06-16 0:00,Frt32396,periodo17,111.22
2024-06-16 0:00,Frt32396,periodo18,114.66
2024-06-16 0:00,Frt32396,periodo19,115.22
2024-06-16 0:00,Frt32396,periodo20,116.52
2024-06-16 0:00,Frt32396,periodo21,108.53
2024-06-16 0:00,Frt32396,periodo22,69.05
2024-06-16 0:00,Frt32396,periodo23,58.85
2024-06-16 0:00,Frt32396,periodo24,51.41
2024-06-16 0:00,Frt32398,periodo01,26.91
2024-06-16 0:00,Frt32398,periodo02,30.11
2024-06-16 0:00,Frt32398,periodo03,27.77
2024-06-16 0:00,Frt32398,periodo04,31.9
2024-06-16 0:00,Frt32398,periodo05,29.8
2024-06-16 0:00,Frt32398,periodo06,30.15
2024-06-16 0:00,Frt32398,periodo07,50.65
2024-06-16 0:00,Frt32398,periodo08,56.88
2024-06-16 0:00,Frt32398,periodo09,59.57
2024-06-16 0:00,Frt32398,periodo10,63.26
2024-06-16 0:00,Frt32398,periodo11,62.78
2024-06-16 0:00,Frt32398,periodo12,72.15
2024-06-16 0:00,Frt32398,periodo13,66.46
2024-06-16 0:00,Frt32398,periodo14,68.6
2024-06-16 0:00,Frt32398,periodo15,66.57
2024-06-16 0:00,Frt32398,periodo16,70.05
2024-06-16 0:00,Frt32398,periodo17,70.77
2024-06-16 0:00,Frt32398,periodo18,73.01
2024-06-16 0:00,Frt32398,periodo19,71.73
2024-06-16 0:00,Frt32398,periodo20,59.05
2024-06-16 0:00,Frt32398,periodo21,54.85
2024-06-16 0:00,Frt32398,periodo22,36.76
2024-06-16 0:00,Frt32398,periodo23,32.87
2024-06-16 0:00,Frt32398,periodo24,31.46
2024-06-16 0:00,Frt45079,periodo01,733.74
2024-06-16 0:00,Frt45079,periodo02,730.16
2024-06-16 0:00,Frt45079,periodo03,734.93
2024-06-16 0:00,Frt45079,periodo04,730.8
2024-06-16 0:00,Frt45079,periodo05,726.11
2024-06-16 0:00,Frt45079,periodo06,731.17
2024-06-16 0:00,Frt45079,periodo07,732.46
2024-06-16 0:00,Frt45079,periodo08,726.49
2024-06-16 0:00,Frt45079,periodo09,735.49
2024-06-16 0:00,Frt45079,periodo10,739.35
2024-06-16 0:00,Frt45079,periodo11,744.68
2024-06-16 0:00,Frt45079,periodo12,742.47
2024-06-16 0:00,Frt45079,periodo13,744.4
2024-06-16 0:00,Frt45079,periodo14,746.15
2024-06-16 0:00,Frt45079,periodo15,746.51
2024-06-16 0:00,Frt45079,periodo16,763.05
2024-06-16 0:00,Frt45079,periodo17,767.92
2024-06-16 0:00,Frt45079,periodo18,770.21
2024-06-16 0:00,Frt45079,periodo19,759.56
2024-06-16 0:00,Frt45079,periodo20,753.22
2024-06-16 0:00,Frt45079,periodo21,749.73
2024-06-16 0:00,Frt45079,periodo22,745.41
2024-06-16 0:00,Frt45079,periodo23,738.61
2024-06-16 0:00,Frt45079,periodo24,730.34
2024-06-16 0:00,Frt32397,periodo01,33.08
2024-06-16 0:00,Frt32397,periodo02,35.11
2024-06-16 0:00,Frt32397,periodo03,36.8
2024-06-16 0:00,Frt32397,periodo04,36.31
2024-06-16 0:00,Frt32397,periodo05,32.08
2024-06-16 0:00,Frt32397,periodo06,38.24
2024-06-16 0:00,Frt32397,periodo07,36.14
2024-06-16 0:00,Frt32397,periodo08,63.64
2024-06-16 0:00,Frt32397,periodo09,56.71
2024-06-16 0:00,Frt32397,periodo10,63.33
2024-06-16 0:00,Frt32397,periodo11,64.77
2024-06-16 0:00,Frt32397,periodo12,64.5
2024-06-16 0:00,Frt32397,periodo13,60.09
2024-06-16 0:00,Frt32397,periodo14,65.12
2024-06-16 0:00,Frt32397,periodo15,63.47
2024-06-16 0:00,Frt32397,periodo16,63.33
2024-06-16 0:00,Frt32397,periodo17,62.02
2024-06-16 0:00,Frt32397,periodo18,64.84
2024-06-16 0:00,Frt32397,periodo19,60.33
2024-06-16 0:00,Frt32397,periodo20,68.15
2024-06-16 0:00,Frt32397,periodo21,56.33
2024-06-16 0:00,Frt32397,periodo22,39.11
2024-06-16 0:00,Frt32397,periodo23,36.94
2024-06-16 0:00,Frt32397,periodo24,33.56
2024-06-16 0:00,Frt52638,periodo01,70.01
2024-06-16 0:00,Frt52638,periodo02,72.35
2024-06-16 0:00,Frt52638,periodo03,70.98
2024-06-16 0:00,Frt52638,periodo04,71.94
2024-06-16 0:00,Frt52638,periodo05,68.7
2024-06-16 0:00,Frt52638,periodo06,72.84
2024-06-16 0:00,Frt52638,periodo07,71.39
2024-06-16 0:00,Frt52638,periodo08,119.01
2024-06-16 0:00,Frt52638,periodo09,123.35
2024-06-16 0:00,Frt52638,periodo10,132.24
2024-06-16 0:00,Frt52638,periodo11,126.38
2024-06-16 0:00,Frt52638,periodo12,125.76
2024-06-16 0:00,Frt52638,periodo13,128.65
2024-06-16 0:00,Frt52638,periodo14,130.58
2024-06-16 0:00,Frt52638,periodo15,131.13
2024-06-16 0:00,Frt52638,periodo16,129.76
2024-06-16 0:00,Frt52638,periodo17,125.21
2024-06-16 0:00,Frt52638,periodo18,126.24
2024-06-16 0:00,Frt52638,periodo19,127.41
2024-06-16 0:00,Frt52638,periodo20,122.59
2024-06-16 0:00,Frt52638,periodo21,110.81
2024-06-16 0:00,Frt52638,periodo22,84.28
2024-06-16 0:00,Frt52638,periodo23,72.7
2024-06-16 0:00,Frt52638,periodo24,71.53
2024-06-16 0:00,Frt33035,periodo01,49.06
2024-06-16 0:00,Frt33035,periodo02,53.22
2024-06-16 0:00,Frt33035,periodo03,48.83
2024-06-16 0:00,Frt33035,periodo04,51.08
2024-06-16 0:00,Frt33035,periodo05,48.56
2024-06-16 0:00,Frt33035,periodo06,52.0
2024-06-16 0:00,Frt33035,periodo07,50.6
2024-06-16 0:00,Frt33035,periodo08,64.22
2024-06-16 0:00,Frt33035,periodo09,50.69
2024-06-16 0:00,Frt33035,periodo10,30.21
2024-06-16 0:00,Frt33035,periodo11,27.52
2024-06-16 0:00,Frt33035,periodo12,31.68
2024-06-16 0:00,Frt33035,periodo13,34.29
2024-06-16 0:00,Frt33035,periodo14,37.07
2024-06-16 0:00,Frt33035,periodo15,17.04
2024-06-16 0:00,Frt33035,periodo16,35.3
2024-06-16 0:00,Frt33035,periodo17,45.46
2024-06-16 0:00,Frt33035,periodo18,71.5
2024-06-16 0:00,Frt33035,periodo19,77.2
2024-06-16 0:00,Frt33035,periodo20,84.0
2024-06-16 0:00,Frt33035,periodo21,75.46
2024-06-16 0:00,Frt33035,periodo22,54.99
2024-06-16 0:00,Frt33035,periodo23,53.4
2024-06-16 0:00,Frt33035,periodo24,53.5
2024-06-16 0:00,Frt31034,periodo01,28435.09
2024-06-16 0:00,Frt31034,periodo02,31028.92
2024-06-16 0:00,Frt31034,periodo03,29544.13
2024-06-16 0:00,Frt31034,periodo04,27120.0
2024-06-16 0:00,Frt31034,periodo05,30592.57
2024-06-16 0:00,Frt31034,periodo06,27526.04
2024-06-16 0:00,Frt31034,periodo07,25344.32
2024-06-16 0:00,Frt31034,periodo08,24780.63
2024-06-16 0:00,Frt31034,periodo09,23362.49
2024-06-16 0:00,Frt31034,periodo10,23251.33
2024-06-16 0:00,Frt31034,periodo11,22127.5
2024-06-16 0:00,Frt31034,periodo12,24270.84
2024-06-16 0:00,Frt31034,periodo13,24938.52
2024-06-16 0:00,Frt31034,periodo14,20744.21
2024-06-16 0:00,Frt31034,periodo15,22218.73
2024-06-16 0:00,Frt31034,periodo16,19137.78
2024-06-16 0:00,Frt31034,periodo17,20652.61
2024-06-16 0:00,Frt31034,periodo18,22132.33
2024-06-16 0:00,Frt31034,periodo19,23623.19
2024-06-16 0:00,Frt31034,periodo20,23392.89
2024-06-16 0:00,Frt31034,periodo21,22974.73
2024-06-16 0:00,Frt31034,periodo22,23762.57
2024-06-16 0:00,Frt31034,periodo23,22192.95
2024-06-16 0:00,Frt31034,periodo24,22623.23
2024-06-16 0:00,Frt34854,periodo01,45.25
2024-06-16 0:00,Frt34854,periodo02,45.85
2024-06-16 0:00,Frt34854,periodo03,43.23
2024-06-16 0:00,Frt34854,periodo04,46.26
2024-06-16 0:00,Frt34854,periodo05,44.97
2024-06-16 0:00,Frt34854,periodo06,43.37
2024-06-16 0:00,Frt34854,periodo07,45.39
2024-06-16 0:00,Frt34854,periodo08,60.64
2024-06-16 0:00,Frt34854,periodo09,70.52
2024-06-16 0:00,Frt34854,periodo10,72.49
2024-06-16 0:00,Frt34854,periodo11,71.21
2024-06-16 0:00,Frt34854,periodo12,82.82
2024-06-16 0:00,Frt34854,periodo13,79.1
2024-06-16 0:00,Frt34854,periodo14,81.95
2024-06-16 0:00,Frt34854,periodo15,78.78
2024-06-16 0:00,Frt34854,periodo16,80.57
2024-06-16 0:00,Frt34854,periodo17,77.59
2024-06-16 0:00,Frt34854,periodo18,71.02
2024-06-16 0:00,Frt34854,periodo19,65.88
2024-06-16 0:00,Frt34854,periodo20,68.77
2024-06-16 0:00,Frt34854,periodo21,58.66
2024-06-16 0:00,Frt34854,periodo22,49.34
2024-06-16 0:00,Frt34854,periodo23,42.08
2024-06-16 0:00,Frt34854,periodo24,46.81
2024-06-16 0:00,Frt33086,periodo01,55.08
2024-06-16 0:00,Frt33086,periodo02,52.6
2024-06-16 0:00,Frt33086,periodo03,51.96
2024-06-16 0:00,Frt33086,periodo04,52.46
2024-06-16 0:00,Frt33086,periodo05,53.7
2024-06-16 0:00,Frt33086,periodo06,47.46
2024-06-16 0:00,Frt33086,periodo07,54.35
2024-06-16 0:00,Frt33086,periodo08,102.77
2024-06-16 0:00,Frt33086,periodo09,107.04
2024-06-16 0:00,Frt33086,periodo10,102.67
2024-06-16 0:00,Frt33086,periodo11,104.1
2024-06-16 0:00,Frt33086,periodo12,101.85
2024-06-16 0:00,Frt33086,periodo13,104.7
2024-06-16 0:00,Frt33086,periodo14,105.89
2024-06-16 0:00,Frt33086,periodo15,102.49
2024-06-16 0:00,Frt33086,periodo16,100.7
2024-06-16 0:00,Frt33086,periodo17,100.52
2024-06-16 0:00,Frt33086,periodo18,96.66
2024-06-16 0:00,Frt33086,periodo19,98.4
2024-06-16 0:00,Frt33086,periodo20,91.05
2024-06-16 0:00,Frt33086,periodo21,69.6
2024-06-16 0:00,Frt33086,periodo22,52.92
2024-06-16 0:00,Frt33086,periodo23,54.3
2024-06-16 0:00,Frt33086,periodo24,52.05
2024-06-16 0:00,Frt34856,periodo01,44.94
2024-06-16 0:00,Frt34856,periodo02,48.99
2024-06-16 0:00,Frt34856,periodo03,46.42
2024-06-16 0:00,Frt34856,periodo04,49.02
2024-06-16 0:00,Frt34856,periodo05,45.64
2024-06-16 0:00,Frt34856,periodo06,48.18
2024-06-16 0:00,Frt34856,periodo07,49.88
2024-06-16 0:00,Frt34856,periodo08,53.04
2024-06-16 0:00,Frt34856,periodo09,61.83
2024-06-16 0:00,Frt34856,periodo10,61.87
2024-06-16 0:00,Frt34856,periodo11,64.74
2024-06-16 0:00,Frt34856,periodo12,67.89
2024-06-16 0:00,Frt34856,periodo13,62.82
2024-06-16 0:00,Frt34856,periodo14,69.05
2024-06-16 0:00,Frt34856,periodo15,66.49
2024-06-16 0:00,Frt34856,periodo16,70.2
2024-06-16 0:00,Frt34856,periodo17,64.94
2024-06-16 0:00,Frt34856,periodo18,66.52
2024-06-16 0:00,Frt34856,periodo19,69.16
2024-06-16 0:00,Frt34856,periodo20,59.26
2024-06-16 0:00,Frt34856,periodo21,52.68
2024-06-16 0:00,Frt34856,periodo22,50.59
2024-06-16 0:00,Frt34856,periodo23,50.38
2024-06-16 0:00,Frt34856,periodo24,47.02
2024-06-16 0:00,Frt31621,periodo01,108.32
2024-06-16 0:00,Frt31621,periodo02,100.81
2024-06-16 0:00,Frt31621,periodo03,104.74
2024-06-16 0:00,Frt31621,periodo04,101.5
2024-06-16 0:00,Frt31621,periodo05,101.16
2024-06-16 0:00,Frt31621,periodo06,104.81
2024-06-16 0:00,Frt31621,periodo07,103.09
2024-06-16 0:00,Frt31621,periodo08,111.22
2024-06-16 0:00,Frt31621,periodo09,120.31
2024-06-16 0:00,Frt31621,periodo10,174.61
2024-06-16 0:00,Frt31621,periodo11,182.12
2024-06-16 0:00,Frt31621,periodo12,174.8
2024-06-16 0:00,Frt31621,periodo13,182.66
2024-06-16 0:00,Frt31621,periodo14,173.92
2024-06-16 0:00,Frt31621,periodo15,157.09
2024-06-16 0:00,Frt31621,periodo16,4.34
2024-06-16 0:00,Frt31621,periodo17,3.51
2024-06-16 0:00,Frt31621,periodo18,119.49
2024-06-16 0:00,Frt31621,periodo19,116.39
2024-06-16 0:00,Frt31621,periodo20,117.15
2024-06-16 0:00,Frt31621,periodo21,109.5
2024-06-16 0:00,Frt31621,periodo22,106.33
2024-06-16 0:00,Frt31621,periodo23,95.3
2024-06-16 0:00,Frt31621,periodo24,102.05
2024-06-16 0:00,Frt36617,periodo01,93.72
2024-06-16 0:00,Frt36617,periodo02,94.41
2024-06-16 0:00,Frt36617,periodo03,92.2
2024-06-16 0:00,Frt36617,periodo04,92.76
2024-06-16 0:00,Frt36617,periodo05,99.36
2024-06-16 0:00,Frt36617,periodo06,90.06
2024-06-16 0:00,Frt36617,periodo07,90.27
2024-06-16 0:00,Frt36617,periodo08,94.06
2024-06-16 0:00,Frt36617,periodo09,104.32
2024-06-16 0:00,Frt36617,periodo10,153.1
2024-06-16 0:00,Frt36617,periodo11,196.28
2024-06-16 0:00,Frt36617,periodo12,235.87
2024-06-16 0:00,Frt36617,periodo13,242.36
2024-06-16 0:00,Frt36617,periodo14,243.11
2024-06-16 0:00,Frt36617,periodo15,237.76
2024-06-16 0:00,Frt36617,periodo16,240.69
2024-06-16 0:00,Frt36617,periodo17,239.79
2024-06-16 0:00,Frt36617,periodo18,166.42
2024-06-16 0:00,Frt36617,periodo19,128.93
2024-06-16 0:00,Frt36617,periodo20,105.36
2024-06-16 0:00,Frt36617,periodo21,101.02
2024-06-16 0:00,Frt36617,periodo22,99.57
2024-06-16 0:00,Frt36617,periodo23,93.3
2024-06-16 0:00,Frt36617,periodo24,91.03
2024-06-16 0:00,Frt32697,periodo01,445.38
2024-06-16 0:00,Frt32697,periodo02,426.25
2024-06-16 0:00,Frt32697,periodo03,388.78
2024-06-16 0:00,Frt32697,periodo04,376.7
2024-06-16 0:00,Frt32697,periodo05,380.85
2024-06-16 0:00,Frt32697,periodo06,381.06
2024-06-16 0:00,Frt32697,periodo07,395.32
2024-06-16 0:00,Frt32697,periodo08,386.0
2024-06-16 0:00,Frt32697,periodo09,405.78
2024-06-16 0:00,Frt32697,periodo10,403.99
2024-06-16 0:00,Frt32697,periodo11,383.98
2024-06-16 0:00,Frt32697,periodo12,408.05
2024-06-16 0:00,Frt32697,periodo13,425.05
2024-06-16 0:00,Frt32697,periodo14,410.25
2024-06-16 0:00,Frt32697,periodo15,392.66
2024-06-16 0:00,Frt32697,periodo16,430.38
2024-06-16 0:00,Frt32697,periodo17,444.49
2024-06-16 0:00,Frt32697,periodo18,447.73
2024-06-16 0:00,Frt32697,periodo19,456.47
2024-06-16 0:00,Frt32697,periodo20,446.04
2024-06-16 0:00,Frt32697,periodo21,432.21
2024-06-16 0:00,Frt32697,periodo22,412.14
2024-06-16 0:00,Frt32697,periodo23,401.22
2024-06-16 0:00,Frt32697,periodo24,371.91
2024-06-16 0:00,Frt51051,periodo01,1395.18
2024-06-16 0:00,Frt51051,periodo02,787.86
2024-06-16 0:00,Frt51051,periodo03,877.44
2024-06-16 0:00,Frt51051,periodo04,1211.88
2024-06-16 0:00,Frt51051,periodo05,1392.42
2024-06-16 0:00,Frt51051,periodo06,1442.95
2024-06-16 0:00,Frt51051,periodo07,1402.99
2024-06-16 0:00,Frt51051,periodo08,1076.36
2024-06-16 0:00,Frt51051,periodo09,1123.22
2024-06-16 0:00,Frt51051,periodo10,1170.42
2024-06-16 0:00,Frt51051,periodo11,1166.6
2024-06-16 0:00,Frt51051,periodo12,1118.3
2024-06-16 0:00,Frt51051,periodo13,1435.72
2024-06-16 0:00,Frt51051,periodo14,1454.91
2024-06-16 0:00,Frt51051,periodo15,1404.99
2024-06-16 0:00,Frt51051,periodo16,1345.97
2024-06-16 0:00,Frt51051,periodo17,1449.77
2024-06-16 0:00,Frt51051,periodo18,1521.51
2024-06-16 0:00,Frt51051,periodo19,1357.05
2024-06-16 0:00,Frt51051,periodo20,1468.68
2024-06-16 0:00,Frt51051,periodo21,1466.84
2024-06-16 0:00,Frt51051,periodo22,1484.3
2024-06-16 0:00,Frt51051,periodo23,1524.27
2024-06-16 0:00,Frt51051,periodo24,1524.27
2024-06-16 0:00,Frt30838,periodo01,116.79
2024-06-16 0:00,Frt30838,periodo02,115.86
2024-06-16 0:00,Frt30838,periodo03,113.06
2024-06-16 0:00,Frt30838,periodo04,112.12
2024-06-16 0:00,Frt30838,periodo05,110.25
2024-06-16 0:00,Frt30838,periodo06,110.25
2024-06-16 0:00,Frt30838,periodo07,102.78
2024-06-16 0:00,Frt30838,periodo08,102.78
2024-06-16 0:00,Frt30838,periodo09,100.89
2024-06-16 0:00,Frt30838,periodo10,108.31
2024-06-16 0:00,Frt30838,periodo11,112.0
2024-06-16 0:00,Frt30838,periodo12,112.95
2024-06-16 0:00,Frt30838,periodo13,107.32
2024-06-16 0:00,Frt30838,periodo14,104.51
2024-06-16 0:00,Frt30838,periodo15,106.39
2024-06-16 0:00,Frt30838,periodo16,108.33
2024-06-16 0:00,Frt30838,periodo17,107.39
2024-06-16 0:00,Frt30838,periodo18,103.69
2024-06-16 0:00,Frt30838,periodo19,115.86
2024-06-16 0:00,Frt30838,periodo20,122.4
2024-06-16 0:00,Frt30838,periodo21,121.46
2024-06-16 0:00,Frt30838,periodo22,114.92
2024-06-16 0:00,Frt30838,periodo23,112.12
2024-06-16 0:00,Frt30838,periodo24,109.32
2024-06-16 0:00,Frt36456,periodo01,2459.19
2024-06-16 0:00,Frt36456,periodo02,2626.75
2024-06-16 0:00,Frt36456,periodo03,2649.17
2024-06-16 0:00,Frt36456,periodo04,2633.6
2024-06-16 0:00,Frt36456,periodo05,2588.75
2024-06-16 0:00,Frt36456,periodo06,2654.16
2024-06-16 0:00,Frt36456,periodo07,2632.98
2024-06-16 0:00,Frt36456,periodo08,2578.06
2024-06-16 0:00,Frt36456,periodo09,2548.99
2024-06-16 0:00,Frt36456,periodo10,2587.03
2024-06-16 0:00,Frt36456,periodo11,2637.54
2024-06-16 0:00,Frt36456,periodo12,2571.27
2024-06-16 0:00,Frt36456,periodo13,2474.2
2024-06-16 0:00,Frt36456,periodo14,2503.82
2024-06-16 0:00,Frt36456,periodo15,2565.08
2024-06-16 0:00,Frt36456,periodo16,2443.11
2024-06-16 0:00,Frt36456,periodo17,2418.5
2024-06-16 0:00,Frt36456,periodo18,2538.5
2024-06-16 0:00,Frt36456,periodo19,2360.77
2024-06-16 0:00,Frt36456,periodo20,2433.65
2024-06-16 0:00,Frt36456,periodo21,2445.49
2024-06-16 0:00,Frt36456,periodo22,2651.67
2024-06-16 0:00,Frt36456,periodo23,2690.28
2024-06-16 0:00,Frt36456,periodo24,2528.33
2024-06-16 0:00,Frt39959,periodo01,0.0
2024-06-16 0:00,Frt39959,periodo02,0.0
2024-06-16 0:00,Frt39959,periodo03,0.0
2024-06-16 0:00,Frt39959,periodo04,0.0
2024-06-16 0:00,Frt39959,periodo05,0.0
2024-06-16 0:00,Frt39959,periodo06,0.0
2024-06-16 0:00,Frt39959,periodo07,0.0
2024-06-16 0:00,Frt39959,periodo08,0.0
2024-06-16 0:00,Frt39959,periodo09,0.0
2024-06-16 0:00,Frt39959,periodo10,0.0
2024-06-16 0:00,Frt39959,periodo11,0.0
2024-06-16 0:00,Frt39959,periodo12,0.0
2024-06-16 0:00,Frt39959,periodo13,0.0
2024-06-16 0:00,Frt39959,periodo14,0.0
2024-06-16 0:00,Frt39959,periodo15,0.0
2024-06-16 0:00,Frt39959,periodo16,0.0
2024-06-16 0:00,Frt39959,periodo17,0.0
2024-06-16 0:00,Frt39959,periodo18,0.0
2024-06-16 0:00,Frt39959,periodo19,0.0
2024-06-16 0:00,Frt39959,periodo20,0.0
2024-06-16 0:00,Frt39959,periodo21,0.0
2024-06-16 0:00,Frt39959,periodo22,0.0
2024-06-16 0:00,Frt39959,periodo23,0.0
2024-06-16 0:00,Frt39959,periodo24,0.0
2024-06-16 0:00,Frt31298,periodo01,169.53
2024-06-16 0:00,Frt31298,periodo02,172.79
2024-06-16 0:00,Frt31298,periodo03,172.68
2024-06-16 0:00,Frt31298,periodo04,168.93
2024-06-16 0:00,Frt31298,periodo05,192.01
2024-06-16 0:00,Frt31298,periodo06,201.21
2024-06-16 0:00,Frt31298,periodo07,217.92
2024-06-16 0:00,Frt31298,periodo08,248.72
2024-06-16 0:00,Frt31298,periodo09,289.55
2024-06-16 0:00,Frt31298,periodo10,308.67
2024-06-16 0:00,Frt31298,periodo11,296.0
2024-06-16 0:00,Frt31298,periodo12,318.99
2024-06-16 0:00,Frt31298,periodo13,323.63
2024-06-16 0:00,Frt31298,periodo14,305.92
2024-06-16 0:00,Frt31298,periodo15,302.99
2024-06-16 0:00,Frt31298,periodo16,323.94
2024-06-16 0:00,Frt31298,periodo17,306.62
2024-06-16 0:00,Frt31298,periodo18,318.83
2024-06-16 0:00,Frt31298,periodo19,316.73
2024-06-16 0:00,Frt31298,periodo20,275.78
2024-06-16 0:00,Frt31298,periodo21,235.13
2024-06-16 0:00,Frt31298,periodo22,205.59
2024-06-16 0:00,Frt31298,periodo23,197.71
2024-06-16 0:00,Frt31298,periodo24,194.67
2024-06-16 0:00,Frt50880,periodo01,309.19
2024-06-16 0:00,Frt50880,periodo02,302.65
2024-06-16 0:00,Frt50880,periodo03,290.38
2024-06-16 0:00,Frt50880,periodo04,286.89
2024-06-16 0:00,Frt50880,periodo05,279.64
2024-06-16 0:00,Frt50880,periodo06,277.4
2024-06-16 0:00,Frt50880,periodo07,276.5
2024-06-16 0:00,Frt50880,periodo08,288.32
2024-06-16 0:00,Frt50880,periodo09,211.23
2024-06-16 0:00,Frt50880,periodo10,208.0
2024-06-16 0:00,Frt50880,periodo11,227.08
2024-06-16 0:00,Frt50880,periodo12,221.52
2024-06-16 0:00,Frt50880,periodo13,226.72
2024-06-16 0:00,Frt50880,periodo14,250.09
2024-06-16 0:00,Frt50880,periodo15,201.65
2024-06-16 0:00,Frt50880,periodo16,200.48
2024-06-16 0:00,Frt50880,periodo17,201.65
2024-06-16 0:00,Frt50880,periodo18,202.9
2024-06-16 0:00,Frt50880,periodo19,207.38
2024-06-16 0:00,Frt50880,periodo20,223.76
2024-06-16 0:00,Frt50880,periodo21,227.35
2024-06-16 0:00,Frt50880,periodo22,225.91
2024-06-16 0:00,Frt50880,periodo23,225.29
2024-06-16 0:00,Frt50880,periodo24,324.95
2024-06-16 0:00,Frt52110,periodo01,631.91
2024-06-16 0:00,Frt52110,periodo02,611.76
2024-06-16 0:00,Frt52110,periodo03,577.17
2024-06-16 0:00,Frt52110,periodo04,616.59
2024-06-16 0:00,Frt52110,periodo05,561.07
2024-06-16 0:00,Frt52110,periodo06,542.17
2024-06-16 0:00,Frt52110,periodo07,542.26
2024-06-16 0:00,Frt52110,periodo08,470.26
2024-06-16 0:00,Frt52110,periodo09,185.88
2024-06-16 0:00,Frt52110,periodo10,133.42
2024-06-16 0:00,Frt52110,periodo11,148.46
2024-06-16 0:00,Frt52110,periodo12,329.56
2024-06-16 0:00,Frt52110,periodo13,408.75
2024-06-16 0:00,Frt52110,periodo14,371.99
2024-06-16 0:00,Frt52110,periodo15,399.56
2024-06-16 0:00,Frt52110,periodo16,375.93
2024-06-16 0:00,Frt52110,periodo17,392.04
2024-06-16 0:00,Frt52110,periodo18,385.77
2024-06-16 0:00,Frt52110,periodo19,360.15
2024-06-16 0:00,Frt52110,periodo20,353.97
2024-06-16 0:00,Frt52110,periodo21,372.77
2024-06-16 0:00,Frt52110,periodo22,359.08
2024-06-16 0:00,Frt52110,periodo23,441.02
2024-06-16 0:00,Frt52110,periodo24,443.76
2024-06-16 0:00,Frt36763,periodo01,50.56
2024-06-16 0:00,Frt36763,periodo02,50.74
2024-06-16 0:00,Frt36763,periodo03,54.48
2024-06-16 0:00,Frt36763,periodo04,50.34
2024-06-16 0:00,Frt36763,periodo05,50.11
2024-06-16 0:00,Frt36763,periodo06,49.93
2024-06-16 0:00,Frt36763,periodo07,54.34
2024-06-16 0:00,Frt36763,periodo08,60.18
2024-06-16 0:00,Frt36763,periodo09,63.12
2024-06-16 0:00,Frt36763,periodo10,69.47
2024-06-16 0:00,Frt36763,periodo11,78.43
2024-06-16 0:00,Frt36763,periodo12,76.78
2024-06-16 0:00,Frt36763,periodo13,75.47
2024-06-16 0:00,Frt36763,periodo14,74.47
2024-06-16 0:00,Frt36763,periodo15,81.58
2024-06-16 0:00,Frt36763,periodo16,85.9
2024-06-16 0:00,Frt36763,periodo17,76.58
2024-06-16 0:00,Frt36763,periodo18,77.75
2024-06-16 0:00,Frt36763,periodo19,78.55
2024-06-16 0:00,Frt36763,periodo20,72.91
2024-06-16 0:00,Frt36763,periodo21,69.29
2024-06-16 0:00,Frt36763,periodo22,52.3
2024-06-16 0:00,Frt36763,periodo23,53.16
2024-06-16 0:00,Frt36763,periodo24,52.57
2024-06-16 0:00,Frt45092,periodo01,133.33
2024-06-16 0:00,Frt45092,periodo02,133.06
2024-06-16 0:00,Frt45092,periodo03,134.1
2024-06-16 0:00,Frt45092,periodo04,134.03
2024-06-16 0:00,Frt45092,periodo05,133.68
2024-06-16 0:00,Frt45092,periodo06,133.47
2024-06-16 0:00,Frt45092,periodo07,129.19
2024-06-16 0:00,Frt45092,periodo08,121.24
2024-06-16 0:00,Frt45092,periodo09,115.93
2024-06-16 0:00,Frt45092,periodo10,97.27
2024-06-16 0:00,Frt45092,periodo11,75.86
2024-06-16 0:00,Frt45092,periodo12,72.68
2024-06-16 0:00,Frt45092,periodo13,83.87
2024-06-16 0:00,Frt45092,periodo14,91.06
2024-06-16 0:00,Frt45092,periodo15,75.17
2024-06-16 0:00,Frt45092,periodo16,99.9
2024-06-16 0:00,Frt45092,periodo17,125.39
2024-06-16 0:00,Frt45092,periodo18,139.42
2024-06-16 0:00,Frt45092,periodo19,141.42
2024-06-16 0:00,Frt45092,periodo20,141.42
