Fecha,AGENTE,OFERTA,OFERTAACEPTADA,PRECIO,RD_Oferta,CodFronteraDDV
2024-06-15,XEMC,OFERTA-029,1,600,0.0,Frt54287
2024-06-15,XEMC,OFERTA-030,1,600,0.0,Frt54278
2024-06-15,XEMC,OFERTA-030,1,600,0.0,Frt54279
2024-06-15,XEMC,OFERTA-030,1,600,0.0,Frt54287
2024-06-15,XEMC,OFERTA-031,1,600,1000.0,Frt54278
2024-06-15,XEMC,OFERTA-031,1,600,1000.0,Frt54279
2024-06-15,XEMC,OFERTA-031,1,600,1000.0,Frt54287
2024-06-15,XEMC,OFERTA-032,1,500,0.0,Frt46904
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55947
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55953
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55954
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55931
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55945
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55960
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50664
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55934
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55950
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50609
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55952
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt51164
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50637
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50634
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55956
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50607
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt51168
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50663
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt51160
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50631
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt55933
2024-06-15,XEMC,OFERTA-033,0,920,0.0,Frt50606
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55947
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55953
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55954
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55931
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55945
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55960
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50664
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55934
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55950
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50609
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55952
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt51164
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50637
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50634
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55956
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50607
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt51168
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50663
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt51160
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50631
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt55933
2024-06-15,XEMC,OFERTA-034,0,940,0.0,Frt50606
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55947
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55953
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55954
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55931
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55945
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55960
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50664
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55934
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55950
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50609
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55952
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt51164
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50637
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50634
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55956
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50607
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt51168
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50663
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt51160
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50631
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt55933
2024-06-15,XEMC,OFERTA-035,0,960,0.0,Frt50606
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55947
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55953
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55954
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55931
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55945
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55960
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt50664
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55934
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55950
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt50609
2024-06-15,XEMC,OFERTA-036,0,560,0.0,Frt55952
