Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-01 0:00,Frt55665,periodo10,5.8
2024-06-01 0:00,Frt55665,periodo11,5.87
2024-06-01 0:00,Frt55665,periodo12,5.97
2024-06-01 0:00,Frt55665,periodo13,5.99
2024-06-01 0:00,Frt55665,periodo14,6.03
2024-06-01 0:00,Frt55665,periodo15,6.04
2024-06-01 0:00,Frt55665,periodo16,6.15
2024-06-01 0:00,Frt55665,periodo17,6.08
2024-06-01 0:00,Frt55665,periodo18,5.92
2024-06-01 0:00,Frt55665,periodo19,5.82
2024-06-01 0:00,Frt55665,periodo20,5.74
2024-06-01 0:00,Frt55665,periodo21,5.62
2024-06-01 0:00,Frt55665,periodo22,5.52
2024-06-01 0:00,Frt55665,periodo23,5.49
2024-06-01 0:00,Frt55665,periodo24,5.48
2024-06-01 0:00,Frt55646,periodo01,7.66
2024-06-01 0:00,Frt55646,periodo02,7.58
2024-06-01 0:00,Frt55646,periodo03,7.52
2024-06-01 0:00,Frt55646,periodo04,7.48
2024-06-01 0:00,Frt55646,periodo05,7.42
2024-06-01 0:00,Frt55646,periodo06,7.51
2024-06-01 0:00,Frt55646,periodo07,7.67
2024-06-01 0:00,Frt55646,periodo08,8.04
2024-06-01 0:00,Frt55646,periodo09,10.84
2024-06-01 0:00,Frt55646,periodo10,11.9
2024-06-01 0:00,Frt55646,periodo11,10.95
2024-06-01 0:00,Frt55646,periodo12,12.8
2024-06-01 0:00,Frt55646,periodo13,12.72
2024-06-01 0:00,Frt55646,periodo14,12.73
2024-06-01 0:00,Frt55646,periodo15,13.29
2024-06-01 0:00,Frt55646,periodo16,13.47
2024-06-01 0:00,Frt55646,periodo17,13.35
2024-06-01 0:00,Frt55646,periodo18,13.16
2024-06-01 0:00,Frt55646,periodo19,12.86
2024-06-01 0:00,Frt55646,periodo20,11.58
2024-06-01 0:00,Frt55646,periodo21,11.2
2024-06-01 0:00,Frt55646,periodo22,11.15
2024-06-01 0:00,Frt55646,periodo23,9.77
2024-06-01 0:00,Frt55646,periodo24,10.04
2024-06-01 0:00,Frt55693,periodo01,4.98
2024-06-01 0:00,Frt55693,periodo02,4.7
2024-06-01 0:00,Frt55693,periodo03,4.9
2024-06-01 0:00,Frt55693,periodo04,4.65
2024-06-01 0:00,Frt55693,periodo05,4.57
2024-06-01 0:00,Frt55693,periodo06,4.58
2024-06-01 0:00,Frt55693,periodo07,4.58
2024-06-01 0:00,Frt55693,periodo08,4.61
2024-06-01 0:00,Frt55693,periodo09,4.7
2024-06-01 0:00,Frt55693,periodo10,5.14
2024-06-01 0:00,Frt55693,periodo11,5.24
2024-06-01 0:00,Frt55693,periodo12,5.57
2024-06-01 0:00,Frt55693,periodo13,5.92
2024-06-01 0:00,Frt55693,periodo14,6.38
2024-06-01 0:00,Frt55693,periodo15,6.67
2024-06-01 0:00,Frt55693,periodo16,6.88
2024-06-01 0:00,Frt55693,periodo17,6.99
2024-06-01 0:00,Frt55693,periodo18,7.23
2024-06-01 0:00,Frt55693,periodo19,6.5
2024-06-01 0:00,Frt55693,periodo20,6.13
2024-06-01 0:00,Frt55693,periodo21,5.79
2024-06-01 0:00,Frt55693,periodo22,5.48
2024-06-01 0:00,Frt55693,periodo23,5.36
2024-06-01 0:00,Frt55693,periodo24,5.19
2024-06-01 0:00,Frt55682,periodo01,1.63
2024-06-01 0:00,Frt55682,periodo02,1.61
2024-06-01 0:00,Frt55682,periodo03,1.61
2024-06-01 0:00,Frt55682,periodo04,1.61
2024-06-01 0:00,Frt55682,periodo05,1.61
2024-06-01 0:00,Frt55682,periodo06,1.61
2024-06-01 0:00,Frt55682,periodo07,1.61
2024-06-01 0:00,Frt55682,periodo08,1.61
2024-06-01 0:00,Frt55682,periodo09,1.6
2024-06-01 0:00,Frt55682,periodo10,1.59
2024-06-01 0:00,Frt55682,periodo11,1.6
2024-06-01 0:00,Frt55682,periodo12,1.6
2024-06-01 0:00,Frt55682,periodo13,1.59
2024-06-01 0:00,Frt55682,periodo14,1.59
2024-06-01 0:00,Frt55682,periodo15,1.61
2024-06-01 0:00,Frt55682,periodo16,1.6
2024-06-01 0:00,Frt55682,periodo17,1.61
2024-06-01 0:00,Frt55682,periodo18,1.63
2024-06-01 0:00,Frt55682,periodo19,1.61
2024-06-01 0:00,Frt55682,periodo20,1.63
2024-06-01 0:00,Frt55682,periodo21,1.63
2024-06-01 0:00,Frt55682,periodo22,1.63
2024-06-01 0:00,Frt55682,periodo23,1.63
2024-06-01 0:00,Frt55682,periodo24,1.64
2024-06-01 0:00,Frt55673,periodo01,2.75
2024-06-01 0:00,Frt55673,periodo02,2.74
2024-06-01 0:00,Frt55673,periodo03,2.73
2024-06-01 0:00,Frt55673,periodo04,2.73
2024-06-01 0:00,Frt55673,periodo05,2.73
2024-06-01 0:00,Frt55673,periodo06,2.71
2024-06-01 0:00,Frt55673,periodo07,2.73
2024-06-01 0:00,Frt55673,periodo08,2.77
2024-06-01 0:00,Frt55673,periodo09,2.84
2024-06-01 0:00,Frt55673,periodo10,2.91
2024-06-01 0:00,Frt55673,periodo11,2.91
2024-06-01 0:00,Frt55673,periodo12,2.94
2024-06-01 0:00,Frt55673,periodo13,2.94
2024-06-01 0:00,Frt55673,periodo14,3.04
2024-06-01 0:00,Frt55673,periodo15,3.15
2024-06-01 0:00,Frt55673,periodo16,3.26
2024-06-01 0:00,Frt55673,periodo17,3.16
2024-06-01 0:00,Frt55673,periodo18,3.12
2024-06-01 0:00,Frt55673,periodo19,3.08
2024-06-01 0:00,Frt55673,periodo20,3.04
2024-06-01 0:00,Frt55673,periodo21,3.0
2024-06-01 0:00,Frt55673,periodo22,2.97
2024-06-01 0:00,Frt55673,periodo23,2.93
2024-06-01 0:00,Frt55673,periodo24,2.88
2024-06-01 0:00,Frt55667,periodo01,1.69
2024-06-01 0:00,Frt55667,periodo02,1.71
2024-06-01 0:00,Frt55667,periodo03,1.69
2024-06-01 0:00,Frt55667,periodo04,1.69
2024-06-01 0:00,Frt55667,periodo05,1.69
2024-06-01 0:00,Frt55667,periodo06,1.69
2024-06-01 0:00,Frt55667,periodo07,1.69
2024-06-01 0:00,Frt55667,periodo08,1.71
2024-06-01 0:00,Frt55667,periodo09,1.7
2024-06-01 0:00,Frt55667,periodo10,1.71
2024-06-01 0:00,Frt55667,periodo11,1.71
2024-06-01 0:00,Frt55667,periodo12,1.71
2024-06-01 0:00,Frt55667,periodo13,1.7
2024-06-01 0:00,Frt55667,periodo14,1.7
2024-06-01 0:00,Frt55667,periodo15,1.7
2024-06-01 0:00,Frt55667,periodo16,1.72
2024-06-01 0:00,Frt55667,periodo17,1.72
2024-06-01 0:00,Frt55667,periodo18,1.72
2024-06-01 0:00,Frt55667,periodo19,1.72
2024-06-01 0:00,Frt55667,periodo20,1.72
2024-06-01 0:00,Frt55667,periodo21,1.72
2024-06-01 0:00,Frt55667,periodo22,1.72
2024-06-01 0:00,Frt55667,periodo23,1.72
2024-06-01 0:00,Frt55667,periodo24,1.71
2024-06-01 0:00,Frt55657,periodo01,5.44
2024-06-01 0:00,Frt55657,periodo02,5.27
2024-06-01 0:00,Frt55657,periodo03,5.11
2024-06-01 0:00,Frt55657,periodo04,5.41
2024-06-01 0:00,Frt55657,periodo05,5.04
2024-06-01 0:00,Frt55657,periodo06,5.05
2024-06-01 0:00,Frt55657,periodo07,5.29
2024-06-01 0:00,Frt55657,periodo08,5.86
2024-06-01 0:00,Frt55657,periodo09,6.4
2024-06-01 0:00,Frt55657,periodo10,6.69
2024-06-01 0:00,Frt55657,periodo11,6.76
2024-06-01 0:00,Frt55657,periodo12,6.93
2024-06-01 0:00,Frt55657,periodo13,7.04
2024-06-01 0:00,Frt55657,periodo14,7.09
2024-06-01 0:00,Frt55657,periodo15,7.11
2024-06-01 0:00,Frt55657,periodo16,7.14
2024-06-01 0:00,Frt55657,periodo17,6.99
2024-06-01 0:00,Frt55657,periodo18,6.82
2024-06-01 0:00,Frt55657,periodo19,6.7
2024-06-01 0:00,Frt55657,periodo20,6.7
2024-06-01 0:00,Frt55657,periodo21,6.68
2024-06-01 0:00,Frt55657,periodo22,6.73
2024-06-01 0:00,Frt55657,periodo23,6.69
2024-06-01 0:00,Frt55657,periodo24,6.42
2024-06-01 0:00,Frt55668,periodo01,3.63
2024-06-01 0:00,Frt55668,periodo02,3.61
2024-06-01 0:00,Frt55668,periodo03,3.6
2024-06-01 0:00,Frt55668,periodo04,3.59
2024-06-01 0:00,Frt55668,periodo05,3.57
2024-06-01 0:00,Frt55668,periodo06,3.57
2024-06-01 0:00,Frt55668,periodo07,3.56
2024-06-01 0:00,Frt55668,periodo08,3.6
2024-06-01 0:00,Frt55668,periodo09,3.66
2024-06-01 0:00,Frt55668,periodo10,3.71
2024-06-01 0:00,Frt55668,periodo11,3.79
2024-06-01 0:00,Frt55668,periodo12,4.69
2024-06-01 0:00,Frt55668,periodo13,4.63
2024-06-01 0:00,Frt55668,periodo14,4.1
2024-06-01 0:00,Frt55668,periodo15,4.15
2024-06-01 0:00,Frt55668,periodo16,4.13
2024-06-01 0:00,Frt55668,periodo17,4.18
2024-06-01 0:00,Frt55668,periodo18,4.15
2024-06-01 0:00,Frt55668,periodo19,4.04
2024-06-01 0:00,Frt55668,periodo20,3.87
2024-06-01 0:00,Frt55668,periodo21,3.72
2024-06-01 0:00,Frt55668,periodo22,3.71
2024-06-01 0:00,Frt55668,periodo23,3.71
2024-06-01 0:00,Frt55668,periodo24,3.72
2024-06-01 0:00,Frt55675,periodo01,2.61
2024-06-01 0:00,Frt55675,periodo02,2.5
2024-06-01 0:00,Frt55675,periodo03,2.47
2024-06-01 0:00,Frt55675,periodo04,2.49
2024-06-01 0:00,Frt55675,periodo05,2.36
2024-06-01 0:00,Frt55675,periodo06,2.4
2024-06-01 0:00,Frt55675,periodo07,2.51
2024-06-01 0:00,Frt55675,periodo08,2.59
2024-06-01 0:00,Frt55675,periodo09,2.84
2024-06-01 0:00,Frt55675,periodo10,2.91
2024-06-01 0:00,Frt55675,periodo11,2.94
2024-06-01 0:00,Frt55675,periodo12,3.01
2024-06-01 0:00,Frt55675,periodo13,3.09
2024-06-01 0:00,Frt55675,periodo14,3.09
2024-06-01 0:00,Frt55675,periodo15,3.11
2024-06-01 0:00,Frt55675,periodo16,3.12
2024-06-01 0:00,Frt55675,periodo17,3.31
2024-06-01 0:00,Frt55675,periodo18,3.14
2024-06-01 0:00,Frt55675,periodo19,3.05
2024-06-01 0:00,Frt55675,periodo20,2.98
2024-06-01 0:00,Frt55675,periodo21,2.89
2024-06-01 0:00,Frt55675,periodo22,2.92
2024-06-01 0:00,Frt55675,periodo23,2.89
2024-06-01 0:00,Frt55675,periodo24,2.78
2024-06-01 0:00,Frt55674,periodo01,2.31
2024-06-01 0:00,Frt55674,periodo02,2.27
2024-06-01 0:00,Frt55674,periodo03,2.24
2024-06-01 0:00,Frt55674,periodo04,2.2
2024-06-01 0:00,Frt55674,periodo05,2.12
2024-06-01 0:00,Frt55674,periodo06,2.12
2024-06-01 0:00,Frt55674,periodo07,2.15
2024-06-01 0:00,Frt55674,periodo08,2.28
2024-06-01 0:00,Frt55674,periodo09,2.48
2024-06-01 0:00,Frt55674,periodo10,2.86
2024-06-01 0:00,Frt55674,periodo11,3.25
2024-06-01 0:00,Frt55674,periodo12,3.26
2024-06-01 0:00,Frt55674,periodo13,3.45
2024-06-01 0:00,Frt55674,periodo14,3.63
2024-06-01 0:00,Frt55674,periodo15,3.79
2024-06-01 0:00,Frt55674,periodo16,4.12
2024-06-01 0:00,Frt55674,periodo17,3.87
2024-06-01 0:00,Frt55674,periodo18,3.53
2024-06-01 0:00,Frt55674,periodo19,3.41
2024-06-01 0:00,Frt55674,periodo20,3.18
2024-06-01 0:00,Frt55674,periodo21,3.06
2024-06-01 0:00,Frt55674,periodo22,2.9
2024-06-01 0:00,Frt55674,periodo23,2.74
2024-06-01 0:00,Frt55674,periodo24,2.74
2024-06-01 0:00,Frt55652,periodo01,8.41
2024-06-01 0:00,Frt55652,periodo02,8.11
2024-06-01 0:00,Frt55652,periodo03,7.74
2024-06-01 0:00,Frt55652,periodo04,8.03
2024-06-01 0:00,Frt55652,periodo05,7.63
2024-06-01 0:00,Frt55652,periodo06,7.7
2024-06-01 0:00,Frt55652,periodo07,7.0
2024-06-01 0:00,Frt55652,periodo08,7.92
2024-06-01 0:00,Frt55652,periodo09,9.86
2024-06-01 0:00,Frt55652,periodo10,10.65
2024-06-01 0:00,Frt55652,periodo11,11.24
2024-06-01 0:00,Frt55652,periodo12,11.56
2024-06-01 0:00,Frt55652,periodo13,11.68
2024-06-01 0:00,Frt55652,periodo14,11.63
2024-06-01 0:00,Frt55652,periodo15,11.58
2024-06-01 0:00,Frt55652,periodo16,11.76
2024-06-01 0:00,Frt55652,periodo17,11.77
2024-06-01 0:00,Frt55652,periodo18,11.48
2024-06-01 0:00,Frt55652,periodo19,11.42
2024-06-01 0:00,Frt55652,periodo20,11.35
2024-06-01 0:00,Frt55652,periodo21,10.25
2024-06-01 0:00,Frt55652,periodo22,9.7
2024-06-01 0:00,Frt55652,periodo23,9.36
2024-06-01 0:00,Frt55652,periodo24,9.1
2024-06-01 0:00,Frt55647,periodo01,9.59
2024-06-01 0:00,Frt55647,periodo02,9.61
2024-06-01 0:00,Frt55647,periodo03,9.59
2024-06-01 0:00,Frt55647,periodo04,7.94
2024-06-01 0:00,Frt55647,periodo05,8.69
2024-06-01 0:00,Frt55647,periodo06,9.28
2024-06-01 0:00,Frt55647,periodo07,9.2
2024-06-01 0:00,Frt55647,periodo08,9.23
2024-06-01 0:00,Frt55647,periodo09,9.32
2024-06-01 0:00,Frt55647,periodo10,9.33
2024-06-01 0:00,Frt55647,periodo11,9.65
2024-06-01 0:00,Frt55647,periodo12,9.74
2024-06-01 0:00,Frt55647,periodo13,9.75
2024-06-01 0:00,Frt55647,periodo14,10.65
2024-06-01 0:00,Frt55647,periodo15,10.81
2024-06-01 0:00,Frt55647,periodo16,10.87
2024-06-01 0:00,Frt55647,periodo17,11.21
2024-06-01 0:00,Frt55647,periodo18,10.47
2024-06-01 0:00,Frt55647,periodo19,11.02
2024-06-01 0:00,Frt55647,periodo20,10.84
2024-06-01 0:00,Frt55647,periodo21,10.67
2024-06-01 0:00,Frt55647,periodo22,10.45
2024-06-01 0:00,Frt55647,periodo23,10.4
2024-06-01 0:00,Frt55647,periodo24,10.36
2024-06-01 0:00,Frt55658,periodo01,3.8
2024-06-01 0:00,Frt55658,periodo02,3.32
2024-06-01 0:00,Frt55658,periodo03,3.04
2024-06-01 0:00,Frt55658,periodo04,3.86
2024-06-01 0:00,Frt55658,periodo05,3.25
2024-06-01 0:00,Frt55658,periodo06,3.06
2024-06-01 0:00,Frt55658,periodo07,3.6
2024-06-01 0:00,Frt55658,periodo08,3.59
2024-06-01 0:00,Frt55658,periodo09,2.92
2024-06-01 0:00,Frt55658,periodo10,3.26
2024-06-01 0:00,Frt55658,periodo11,3.62
2024-06-01 0:00,Frt55658,periodo12,3.6
2024-06-01 0:00,Frt55658,periodo13,2.97
2024-06-01 0:00,Frt55658,periodo14,3.33
2024-06-01 0:00,Frt55658,periodo15,3.61
2024-06-01 0:00,Frt55658,periodo16,3.51
2024-06-01 0:00,Frt55658,periodo17,2.81
2024-06-01 0:00,Frt55658,periodo18,3.41
2024-06-01 0:00,Frt55658,periodo19,3.63
2024-06-01 0:00,Frt55658,periodo20,3.2
2024-06-01 0:00,Frt55658,periodo21,3.04
2024-06-01 0:00,Frt55658,periodo22,3.64
2024-06-01 0:00,Frt55658,periodo23,3.47
2024-06-01 0:00,Frt55658,periodo24,2.79
2024-06-01 0:00,Frt55686,periodo01,10.45
2024-06-01 0:00,Frt55686,periodo02,10.56
2024-06-01 0:00,Frt55686,periodo03,10.26
2024-06-01 0:00,Frt55686,periodo04,10.51
2024-06-01 0:00,Frt55686,periodo05,10.0
2024-06-01 0:00,Frt55686,periodo06,10.21
2024-06-01 0:00,Frt55686,periodo07,10.26
2024-06-01 0:00,Frt55686,periodo08,10.58
2024-06-01 0:00,Frt55686,periodo09,11.11
2024-06-01 0:00,Frt55686,periodo10,19.49
2024-06-01 0:00,Frt55686,periodo11,21.45
2024-06-01 0:00,Frt55686,periodo12,22.0
2024-06-01 0:00,Frt55686,periodo13,17.68
2024-06-01 0:00,Frt55686,periodo14,12.8
2024-06-01 0:00,Frt55686,periodo15,12.84
2024-06-01 0:00,Frt55686,periodo16,12.58
2024-06-01 0:00,Frt55686,periodo17,12.92
2024-06-01 0:00,Frt55686,periodo18,12.91
2024-06-01 0:00,Frt55686,periodo19,12.57
2024-06-01 0:00,Frt55686,periodo20,12.44
2024-06-01 0:00,Frt55686,periodo21,12.23
2024-06-01 0:00,Frt55686,periodo22,12.06
2024-06-01 0:00,Frt55686,periodo23,11.47
2024-06-01 0:00,Frt55686,periodo24,11.66
2024-06-01 0:00,Frt55662,periodo01,1.91
2024-06-01 0:00,Frt55662,periodo02,1.92
2024-06-01 0:00,Frt55662,periodo03,1.91
2024-06-01 0:00,Frt55662,periodo04,1.96
2024-06-01 0:00,Frt55662,periodo05,1.93
2024-06-01 0:00,Frt55662,periodo06,2.0
2024-06-01 0:00,Frt55662,periodo07,2.0
2024-06-01 0:00,Frt55662,periodo08,1.97
2024-06-01 0:00,Frt55662,periodo09,1.95
2024-06-01 0:00,Frt55662,periodo10,1.94
2024-06-01 0:00,Frt55662,periodo11,1.9
2024-06-01 0:00,Frt55662,periodo12,1.89
2024-06-01 0:00,Frt55662,periodo13,1.87
2024-06-01 0:00,Frt55662,periodo14,1.83
2024-06-01 0:00,Frt55662,periodo15,1.79
2024-06-01 0:00,Frt55662,periodo16,1.8
2024-06-01 0:00,Frt55662,periodo17,1.84
2024-06-01 0:00,Frt55662,periodo18,1.87
2024-06-01 0:00,Frt55662,periodo19,1.83
2024-06-01 0:00,Frt55662,periodo20,1.88
2024-06-01 0:00,Frt55662,periodo21,1.88
2024-06-01 0:00,Frt55662,periodo22,1.89
2024-06-01 0:00,Frt55662,periodo23,1.89
2024-06-01 0:00,Frt55662,periodo24,1.92
2024-06-01 0:00,Frt55654,periodo01,6.81
2024-06-01 0:00,Frt55654,periodo02,6.25
2024-06-01 0:00,Frt55654,periodo03,6.33
2024-06-01 0:00,Frt55654,periodo04,6.13
2024-06-01 0:00,Frt55654,periodo05,6.17
2024-06-01 0:00,Frt55654,periodo06,5.97
2024-06-01 0:00,Frt55654,periodo07,6.33
2024-06-01 0:00,Frt55654,periodo08,6.48
2024-06-01 0:00,Frt55654,periodo09,6.83
2024-06-01 0:00,Frt55654,periodo10,7.21
2024-06-01 0:00,Frt55654,periodo11,7.24
2024-06-01 0:00,Frt55654,periodo12,7.28
2024-06-01 0:00,Frt55654,periodo13,7.38
2024-06-01 0:00,Frt55654,periodo14,7.37
2024-06-01 0:00,Frt55654,periodo15,7.34
2024-06-01 0:00,Frt55654,periodo16,7.33
2024-06-01 0:00,Frt55654,periodo17,7.36
2024-06-01 0:00,Frt55654,periodo18,7.38
2024-06-01 0:00,Frt55654,periodo19,7.21
2024-06-01 0:00,Frt55654,periodo20,7.13
2024-06-01 0:00,Frt55654,periodo21,7.13
2024-06-01 0:00,Frt55654,periodo22,7.09
2024-06-01 0:00,Frt55654,periodo23,7.05
2024-06-01 0:00,Frt55654,periodo24,7.05
2024-06-01 0:00,Frt55681,periodo01,1.59
2024-06-01 0:00,Frt55681,periodo02,1.56
2024-06-01 0:00,Frt55681,periodo03,1.28
2024-06-01 0:00,Frt55681,periodo04,1.54
2024-06-01 0:00,Frt55681,periodo05,1.21
2024-06-01 0:00,Frt55681,periodo06,1.5
2024-06-01 0:00,Frt55681,periodo07,1.26
2024-06-01 0:00,Frt55681,periodo08,1.54
2024-06-01 0:00,Frt55681,periodo09,1.78
2024-06-01 0:00,Frt55681,periodo10,1.98
2024-06-01 0:00,Frt55681,periodo11,2.32
2024-06-01 0:00,Frt55681,periodo12,2.44
2024-06-01 0:00,Frt55681,periodo13,2.59
2024-06-01 0:00,Frt55681,periodo14,2.72
2024-06-01 0:00,Frt55681,periodo15,2.85
2024-06-01 0:00,Frt55681,periodo16,2.47
2024-06-01 0:00,Frt55681,periodo17,2.81
2024-06-01 0:00,Frt55681,periodo18,2.4
2024-06-01 0:00,Frt55681,periodo19,2.22
2024-06-01 0:00,Frt55681,periodo20,1.96
2024-06-01 0:00,Frt55681,periodo21,1.92
2024-06-01 0:00,Frt55681,periodo22,1.92
2024-06-01 0:00,Frt55681,periodo23,1.65
2024-06-01 0:00,Frt55681,periodo24,1.64
2024-06-01 0:00,Frt55644,periodo01,84.06
2024-06-01 0:00,Frt55644,periodo02,83.8
2024-06-01 0:00,Frt55644,periodo03,83.55
2024-06-01 0:00,Frt55644,periodo04,83.36
2024-06-01 0:00,Frt55644,periodo05,83.41
2024-06-01 0:00,Frt55644,periodo06,83.54
2024-06-01 0:00,Frt55644,periodo07,85.81
2024-06-01 0:00,Frt55644,periodo08,98.26
2024-06-01 0:00,Frt55644,periodo09,105.01
2024-06-01 0:00,Frt55644,periodo10,108.68
2024-06-01 0:00,Frt55644,periodo11,104.62
2024-06-01 0:00,Frt55644,periodo12,96.1
2024-06-01 0:00,Frt55644,periodo13,90.72
2024-06-01 0:00,Frt55644,periodo14,89.57
2024-06-01 0:00,Frt55644,periodo15,88.6
2024-06-01 0:00,Frt55644,periodo16,89.32
2024-06-01 0:00,Frt55644,periodo17,88.82
2024-06-01 0:00,Frt55644,periodo18,89.7
2024-06-01 0:00,Frt55644,periodo19,87.22
2024-06-01 0:00,Frt55644,periodo20,86.95
2024-06-01 0:00,Frt55644,periodo21,86.59
2024-06-01 0:00,Frt55644,periodo22,86.28
2024-06-01 0:00,Frt55644,periodo23,85.74
2024-06-01 0:00,Frt55644,periodo24,85.37
2024-06-01 0:00,Frt33302,periodo01,1280.41
2024-06-01 0:00,Frt33302,periodo02,1265.86
2024-06-01 0:00,Frt33302,periodo03,1191.74
2024-06-01 0:00,Frt33302,periodo04,1146.48
2024-06-01 0:00,Frt33302,periodo05,1188.74
2024-06-01 0:00,Frt33302,periodo06,1207.67
2024-06-01 0:00,Frt33302,periodo07,1303.71
2024-06-01 0:00,Frt33302,periodo08,1290.8
2024-06-01 0:00,Frt33302,periodo09,1197.58
2024-06-01 0:00,Frt33302,periodo10,1234.62
2024-06-01 0:00,Frt33302,periodo11,1296.77
2024-06-01 0:00,Frt33302,periodo12,1274.02
2024-06-01 0:00,Frt33302,periodo13,1232.7
2024-06-01 0:00,Frt33302,periodo14,1149.31
2024-06-01 0:00,Frt33302,periodo15,1145.79
2024-06-01 0:00,Frt33302,periodo16,1224.53
2024-06-01 0:00,Frt33302,periodo17,1217.91
2024-06-01 0:00,Frt33302,periodo18,1337.68
2024-06-01 0:00,Frt33302,periodo19,1280.64
2024-06-01 0:00,Frt33302,periodo20,1297.27
2024-06-01 0:00,Frt33302,periodo21,1286.88
2024-06-01 0:00,Frt33302,periodo22,1268.4
2024-06-01 0:00,Frt33302,periodo23,1279.03
2024-06-01 0:00,Frt33302,periodo24,1187.35
2024-06-01 0:00,Frt38741,periodo01,468.29
2024-06-01 0:00,Frt38741,periodo02,476.78
2024-06-01 0:00,Frt38741,periodo03,487.17
2024-06-01 0:00,Frt38741,periodo04,488.73
2024-06-01 0:00,Frt38741,periodo05,487.69
2024-06-01 0:00,Frt38741,periodo06,647.54
2024-06-01 0:00,Frt38741,periodo07,1134.96
2024-06-01 0:00,Frt38741,periodo08,1388.19
2024-06-01 0:00,Frt38741,periodo09,1529.94
2024-06-01 0:00,Frt38741,periodo10,1555.25
2024-06-01 0:00,Frt38741,periodo11,1557.23
2024-06-01 0:00,Frt38741,periodo12,1499.94
2024-06-01 0:00,Frt38741,periodo13,1388.35
2024-06-01 0:00,Frt38741,periodo14,1140.72
2024-06-01 0:00,Frt38741,periodo15,1021.15
2024-06-01 0:00,Frt38741,periodo16,854.48
2024-06-01 0:00,Frt38741,periodo17,787.53
2024-06-01 0:00,Frt38741,periodo18,705.8
2024-06-01 0:00,Frt38741,periodo19,509.11
2024-06-01 0:00,Frt38741,periodo20,490.43
2024-06-01 0:00,Frt38741,periodo21,483.13
2024-06-01 0:00,Frt38741,periodo22,481.79
2024-06-01 0:00,Frt38741,periodo23,452.88
2024-06-01 0:00,Frt38741,periodo24,445.26
2024-06-01 0:00,Frt31803,periodo01,215.21
2024-06-01 0:00,Frt31803,periodo02,213.59
2024-06-01 0:00,Frt31803,periodo03,213.83
2024-06-01 0:00,Frt31803,periodo04,213.13
2024-06-01 0:00,Frt31803,periodo05,266.47
2024-06-01 0:00,Frt31803,periodo06,274.09
2024-06-01 0:00,Frt31803,periodo07,555.81
2024-06-01 0:00,Frt31803,periodo08,607.99
2024-06-01 0:00,Frt31803,periodo09,615.38
2024-06-01 0:00,Frt31803,periodo10,613.3
2024-06-01 0:00,Frt31803,periodo11,593.68
2024-06-01 0:00,Frt31803,periodo12,585.83
2024-06-01 0:00,Frt31803,periodo13,588.6
2024-06-01 0:00,Frt31803,periodo14,587.21
2024-06-01 0:00,Frt31803,periodo15,595.52
2024-06-01 0:00,Frt31803,periodo16,612.38
2024-06-01 0:00,Frt31803,periodo17,637.78
2024-06-01 0:00,Frt31803,periodo18,644.48
2024-06-01 0:00,Frt31803,periodo19,647.48
2024-06-01 0:00,Frt31803,periodo20,641.71
2024-06-01 0:00,Frt31803,periodo21,458.13
2024-06-01 0:00,Frt31803,periodo22,261.39
2024-06-01 0:00,Frt31803,periodo23,202.74
2024-06-01 0:00,Frt31803,periodo24,200.89
2024-06-01 0:00,Frt31806,periodo01,159.79
2024-06-01 0:00,Frt31806,periodo02,151.71
2024-06-01 0:00,Frt31806,periodo03,153.33
2024-06-01 0:00,Frt31806,periodo04,152.4
2024-06-01 0:00,Frt31806,periodo05,149.86
2024-06-01 0:00,Frt31806,periodo06,223.29
2024-06-01 0:00,Frt31806,periodo07,259.55
2024-06-01 0:00,Frt31806,periodo08,419.57
2024-06-01 0:00,Frt31806,periodo09,569.2
2024-06-01 0:00,Frt31806,periodo10,601.3
2024-06-01 0:00,Frt31806,periodo11,615.84
2024-06-01 0:00,Frt31806,periodo12,617.23
2024-06-01 0:00,Frt31806,periodo13,604.3
2024-06-01 0:00,Frt31806,periodo14,608.69
2024-06-01 0:00,Frt31806,periodo15,616.54
2024-06-01 0:00,Frt31806,periodo16,590.21
2024-06-01 0:00,Frt31806,periodo17,583.05
2024-06-01 0:00,Frt31806,periodo18,559.27
2024-06-01 0:00,Frt31806,periodo19,551.42
2024-06-01 0:00,Frt31806,periodo20,524.4
2024-06-01 0:00,Frt31806,periodo21,472.91
2024-06-01 0:00,Frt31806,periodo22,224.45
2024-06-01 0:00,Frt31806,periodo23,184.27
2024-06-01 0:00,Frt31806,periodo24,180.8
2024-06-01 0:00,Frt45208,periodo01,88.75
2024-06-01 0:00,Frt45208,periodo02,86.99
2024-06-01 0:00,Frt45208,periodo03,85.05
2024-06-01 0:00,Frt45208,periodo04,86.06
2024-06-01 0:00,Frt45208,periodo05,82.09
2024-06-01 0:00,Frt45208,periodo06,91.85
2024-06-01 0:00,Frt45208,periodo07,143.24
2024-06-01 0:00,Frt45208,periodo08,152.18
2024-06-01 0:00,Frt45208,periodo09,193.81
2024-06-01 0:00,Frt45208,periodo10,340.37
2024-06-01 0:00,Frt45208,periodo11,333.12
2024-06-01 0:00,Frt45208,periodo12,326.56
2024-06-01 0:00,Frt45208,periodo13,324.28
2024-06-01 0:00,Frt45208,periodo14,333.31
2024-06-01 0:00,Frt45208,periodo15,342.84
2024-06-01 0:00,Frt45208,periodo16,355.05
2024-06-01 0:00,Frt45208,periodo17,360.84
